Place	Dist	Sch	Nod	TxPW	SucDec	DecTot	Lost	NumTrans	TotTrans	MeanRSSI
1	3	DAF	0	18	47	50	3	76	100	-75
1	3	DAF	0	18	45	50	5	86	100	-74
1	3	DAF	0	18	44	50	6	84	100	-75
1	3	DAF	0	18	43	50	7	68	100	-76
1	3	DAF	0	18	46	50	4	78	100	-75
1	3	DAF	0	18	34	50	16	52	100	-76
1	3	DAF	0	18	45	50	5	84	100	-76
1	3	DAF	0	18	46	50	4	81	100	-75
1	3	DAF	0	18	45	50	5	64	100	-76
1	3	DAF	0	18	42	50	8	75	100	-76
1	3	DAF	0	18	48	50	2	67	100	-75
1	3	DAF	0	18	44	50	6	69	100	-75
1	3	DAF	0	18	47	50	3	84	100	-75
1	3	DAF	0	18	38	50	12	59	100	-75
1	3	DAF	0	18	45	50	5	73	100	-75
1	3	DAF	0	18	41	50	9	72	100	-76
1	3	DAF	0	18	46	50	4	73	100	-76
1	3	DAF	0	18	43	50	7	79	100	-75
1	3	DAF	0	18	39	50	11	71	100	-75
1	3	DAF	0	18	46	50	4	77	100	-76
1	3	DAF	0	18	46	50	4	71	100	-76
1	3	DAF	0	18	32	50	18	52	100	-75
1	3	DAF	0	18	47	50	3	72	100	-76
1	3	DAF	0	18	47	50	3	74	100	-76
1	3	DAF	0	18	33	50	17	50	100	-75
1	3	DAF	0	18	31	50	19	49	100	-75
1	3	DAF	0	18	40	50	10	74	100	-75
1	3	DAF	0	18	44	50	6	76	100	-75
1	3	DAF	0	18	43	50	7	66	100	-76
1	3	DAF	0	18	44	50	6	80	100	-75
1	3	DAF	0	18	42	50	8	78	100	-75
1	3	DAF	0	18	42	50	8	74	100	-75
1	3	DAF	0	18	47	50	3	86	100	-75
1	3	DAF	0	18	47	50	3	80	100	-76
1	3	DAF	0	18	44	50	6	85	100	-75
1	3	DAF	0	18	50	50	0	81	100	-75
1	3	DAF	0	18	46	50	4	79	100	-75
1	3	DAF	0	18	39	50	11	70	100	-75
1	3	DAF	0	18	41	50	9	74	100	-75
1	3	DAF	0	18	42	50	8	72	100	-75
1	3	DAF	0	18	45	50	5	81	100	-76
1	3	DAF	0	18	48	50	2	82	100	-75
1	3	DAF	0	18	41	50	9	72	100	-75
1	3	DAF	0	18	47	50	3	78	100	-75
1	3	DAF	0	18	42	50	8	77	100	-75
1	3	DAF	0	18	50	50	0	80	100	-75
1	3	DAF	0	18	44	50	6	77	100	-76
1	3	DAF	0	18	50	50	0	86	100	-75
1	3	DAF	0	18	46	50	4	61	100	-75
1	3	DAF	0	18	38	50	12	60	100	-75
1	3	DAF	0	18	47	50	3	82	100	-75
1	3	DAF	0	18	47	50	3	80	100	-75
1	3	DAF	0	18	44	50	6	64	100	-75
1	3	DAF	0	18	50	50	0	87	100	-75
1	3	DAF	0	18	42	50	8	75	100	-75
1	3	DAF	0	18	36	50	14	73	100	-75
1	3	DAF	0	18	43	50	7	75	100	-75
1	3	DAF	0	18	49	50	1	87	100	-76
1	3	DAF	0	18	45	50	5	75	100	-75
1	3	DAF	0	18	45	50	5	80	100	-75
1	3	DAF	0	18	43	50	7	70	100	-75
1	3	DAF	0	18	45	50	5	81	100	-75
1	3	DAF	0	18	43	50	7	70	100	-75
1	3	DAF	0	18	42	50	8	80	100	-76
1	3	DAF	0	18	42	50	8	82	100	-76
1	3	DAF	0	18	39	50	11	64	100	-75
1	3	DAF	0	18	42	50	8	84	100	-76
1	3	DAF	0	18	48	50	2	77	100	-75
1	3	DAF	0	18	45	50	5	79	100	-75
1	3	DAF	0	18	44	50	6	80	100	-76
1	3	DAF	0	18	43	50	7	74	100	-75
1	3	DAF	0	18	43	50	7	83	100	-76
1	3	DAF	0	18	44	50	6	72	100	-75
1	3	DAF	0	18	46	50	4	87	100	-75
1	3	DAF	0	18	48	50	2	82	100	-75
1	3	DAF	0	18	45	50	5	76	100	-75
1	3	DAF	0	18	50	50	0	88	100	-71
1	3	DAF	1	18	31	50	19	42	100	-71
1	3	DAF	1	18	35	50	15	65	100	-73
1	3	DAF	1	18	42	50	8	80	100	-72
1	3	DAF	1	18	38	50	12	69	100	-73
1	3	DAF	1	18	35	50	15	52	100	-73
1	3	DAF	1	18	38	50	12	77	100	-73
1	3	DAF	1	18	37	50	13	72	100	-73
1	3	DAF	1	18	38	50	12	67	100	-73
1	3	DAF	1	18	30	50	20	57	100	-73
1	3	DAF	1	18	25	50	25	49	100	-74
1	3	DAF	1	18	38	50	12	62	100	-73
1	3	DAF	1	18	37	50	13	59	100	-73
1	3	DAF	1	18	37	50	13	69	100	-73
1	3	DAF	1	18	33	50	17	67	100	-73
1	3	DAF	1	18	46	50	4	74	100	-73
1	3	DAF	1	18	35	50	15	67	100	-73
1	3	DAF	1	18	32	50	18	55	100	-75
1	3	DAF	1	18	44	50	6	74	100	-74
1	3	DAF	1	18	35	50	15	76	100	-71
1	3	DAF	1	18	35	50	15	66	100	-72
1	3	DAF	1	18	45	50	5	73	100	-73
1	3	DAF	1	18	44	50	6	80	100	-72
1	3	DAF	1	18	36	50	14	72	100	-73
1	3	DAF	1	18	38	50	12	74	100	-72
1	3	DAF	1	18	43	50	7	72	100	-72
1	3	DAF	1	18	50	50	0	80	100	-72
1	3	DAF	1	18	36	50	14	71	100	-73
1	3	DAF	1	18	36	50	14	69	100	-73
1	3	DAF	1	18	28	50	22	55	100	-73
1	3	DAF	1	18	47	50	3	80	100	-73
1	3	DAF	1	18	44	50	6	85	100	-73
1	3	DAF	1	18	31	50	19	70	100	-73
1	3	DAF	1	18	39	50	11	73	100	-73
1	3	DAF	1	18	31	50	19	66	100	-74
1	3	DAF	1	18	34	50	16	67	100	-73
1	3	DAF	1	18	43	50	7	82	100	-73
1	3	DAF	1	18	37	50	13	67	100	-73
1	3	DAF	1	18	40	50	10	70	100	-73
1	3	DAF	1	18	45	50	5	81	100	-73
1	3	DAF	1	18	47	50	3	79	100	-73
1	3	DAF	1	18	45	50	5	68	100	-73
1	3	DAF	1	18	46	50	4	74	100	-73
1	3	DAF	1	18	40	50	10	80	100	-73
1	3	DAF	1	18	40	50	10	72	100	-73
1	3	DAF	1	18	38	50	12	61	100	-73
1	3	DAF	1	18	37	50	13	75	100	-73
1	3	DAF	1	18	41	50	9	78	100	-73
1	3	DAF	1	18	36	50	14	63	100	-73
1	3	DAF	1	18	28	50	22	44	100	-73
1	3	DAF	1	18	42	50	8	67	100	-73
1	3	DAF	1	18	41	50	9	83	100	-73
1	3	DAF	1	18	36	50	14	66	100	-73
1	3	DAF	1	18	45	50	5	73	100	-73
1	3	DAF	1	18	44	50	6	80	100	-73
1	3	DAF	1	18	48	50	2	81	100	-73
1	3	DAF	1	18	47	50	3	82	100	-73
1	3	DAF	1	18	44	50	6	91	100	-73
1	3	DAF	1	18	46	50	4	82	100	-73
1	3	DAF	1	18	37	50	13	79	100	-73
1	3	DAF	1	18	46	50	4	86	100	-73
1	3	DAF	1	18	40	50	10	67	100	-73
1	3	DAF	1	18	41	50	9	75	100	-73
1	3	DAF	1	18	40	50	10	65	100	-73
1	3	DAF	1	18	41	50	9	72	100	-73
1	3	DAF	1	18	43	50	7	87	100	-73
1	3	DAF	1	18	40	50	10	82	100	-73
1	3	DAF	1	18	44	50	6	82	100	-73
1	3	DAF	1	18	47	50	3	76	100	-73
1	3	DAF	1	18	39	50	11	78	100	-73
1	3	DAF	1	18	38	50	12	71	100	-73
1	3	DAF	1	18	35	50	15	74	100	-73
1	3	DAF	1	18	38	50	12	67	100	-73
1	3	DAF	1	18	33	50	17	63	100	-73
1	3	DAF	1	18	39	50	11	80	100	-73
1	3	DAF	1	18	41	50	9	80	100	-73
1	3	DAF	1	18	36	50	14	71	100	-73
1	3	DAF	1	18	39	50	11	83	100	-73
1	3	DAF	1	18	38	50	12	75	100	-73
1	3	DAF	1	18	46	50	4	81	100	-73
1	3	DAF	1	18	42	50	8	81	100	-73
1	3	DAF	1	18	35	50	15	69	100	-73
1	3	DAF	1	18	42	50	8	82	100	-73
1	3	DAF	1	18	38	50	12	76	100	-73
1	3	DAF	1	18	40	50	10	74	100	-73
1	3	DAF	1	18	44	50	6	82	100	-73
1	3	DAF	1	18	40	50	10	70	100	-73
1	3	DAF	1	18	46	50	4	77	100	-73
1	3	DAF	1	18	49	50	1	90	100	-73
1	3	DAF	1	18	38	50	12	69	100	-73
1	3	DAF	1	18	49	50	1	79	100	-73
1	3	DAF	1	18	40	50	10	82	100	-73
1	3	DAF	1	18	43	50	7	78	100	-73
1	3	DAF	1	18	42	50	8	83	100	-74
1	3	DAF	1	18	44	50	6	81	100	-73
1	3	DAF	1	18	47	50	3	78	100	-73
1	3	DAF	1	18	42	50	8	77	100	-73
1	3	DAF	1	18	47	50	3	80	100	-74
1	3	DAF	1	18	37	50	13	74	100	-73
1	3	DAF	1	18	40	50	10	76	100	-73
1	3	DAF	1	18	32	50	18	67	100	-80
1	3	DNC	0	18	47	50	3	71	100	-74
1	3	DNC	0	18	43	50	7	55	100	-75
1	3	DNC	0	18	45	50	5	68	100	-75
1	3	DNC	0	18	47	50	3	76	100	-76
1	3	DNC	0	18	48	50	2	83	100	-75
1	3	DNC	0	18	47	50	3	68	100	-76
1	3	DNC	0	18	49	50	1	84	100	-76
1	3	DNC	0	18	45	50	5	75	100	-75
1	3	DNC	0	18	48	50	2	72	100	-76
1	3	DNC	0	18	46	50	4	71	100	-76
1	3	DNC	0	18	45	50	5	73	100	-75
1	3	DNC	0	18	49	50	1	77	100	-75
1	3	DNC	0	18	47	50	3	81	100	-75
1	3	DNC	0	18	47	50	3	76	100	-75
1	3	DNC	0	18	50	50	0	86	100	-76
1	3	DNC	0	18	50	50	0	79	100	-75
1	3	DNC	0	18	45	50	5	68	100	-76
1	3	DNC	0	18	38	50	12	60	100	-75
1	3	DNC	0	18	44	50	6	72	100	-74
1	3	DNC	0	18	49	50	1	76	100	-74
1	3	DNC	0	18	44	50	6	67	100	-74
1	3	DNC	0	18	47	50	3	76	100	-74
1	3	DNC	0	18	45	50	5	78	100	-74
1	3	DNC	0	18	38	50	12	55	100	-76
1	3	DNC	0	18	49	50	1	80	100	-77
1	3	DNC	0	18	43	50	7	71	100	-76
1	3	DNC	0	18	46	50	4	69	100	-76
1	3	DNC	0	18	42	50	8	66	100	-76
1	3	DNC	0	18	49	50	1	83	100	-75
1	3	DNC	0	18	42	50	8	53	100	-76
1	3	DNC	0	18	50	50	0	79	100	-75
1	3	DNC	0	18	41	50	9	67	100	-76
1	3	DNC	0	18	42	50	8	60	100	-75
1	3	DNC	0	18	38	50	12	57	100	-75
1	3	DNC	0	18	44	50	6	68	100	-76
1	3	DNC	0	18	41	50	9	61	100	-75
1	3	DNC	0	18	47	50	3	83	100	-75
1	3	DNC	0	18	40	50	10	52	100	-76
1	3	DNC	0	18	47	50	3	69	100	-75
1	3	DNC	0	18	50	50	0	81	100	-75
1	3	DNC	0	18	41	50	9	51	100	-76
1	3	DNC	0	18	48	50	2	84	100	-75
1	3	DNC	0	18	47	50	3	76	100	-75
1	3	DNC	0	18	44	50	6	72	100	-76
1	3	DNC	0	18	45	50	5	76	100	-75
1	3	DNC	0	18	41	50	9	63	100	-75
1	3	DNC	0	18	50	50	0	74	100	-76
1	3	DNC	0	18	47	50	3	79	100	-75
1	3	DNC	0	18	49	50	1	73	100	-75
1	3	DNC	0	18	47	50	3	67	100	-75
1	3	DNC	0	18	46	50	4	72	100	-75
1	3	DNC	0	18	35	50	15	42	100	-75
1	3	DNC	0	18	50	50	0	79	100	-76
1	3	DNC	0	18	43	50	7	67	100	-75
1	3	DNC	0	18	45	50	5	73	100	-75
1	3	DNC	0	18	49	50	1	70	100	-75
1	3	DNC	0	18	47	50	3	71	100	-75
1	3	DNC	0	18	44	50	6	80	100	-76
1	3	DNC	0	18	50	50	0	89	100	-75
1	3	DNC	0	18	45	50	5	67	100	-75
1	3	DNC	0	18	45	50	5	73	100	-75
1	3	DNC	0	18	38	50	12	55	100	-75
1	3	DNC	0	18	44	50	6	74	100	-75
1	3	DNC	0	18	34	50	16	29	100	-76
1	3	DNC	0	18	46	50	4	76	100	-76
1	3	DNC	0	18	50	50	0	84	100	-76
1	3	DNC	0	18	49	50	1	74	100	-76
1	3	DNC	0	18	41	50	9	66	100	-76
1	3	DNC	0	18	45	50	5	64	100	-75
1	3	DNC	0	18	42	50	8	61	100	-75
1	3	DNC	0	18	46	50	4	69	100	-75
1	3	DNC	0	18	45	50	5	77	100	-75
1	3	DNC	0	18	46	50	4	75	100	-75
1	3	DNC	0	18	48	50	2	83	100	-75
1	3	DNC	0	18	50	50	0	83	100	-75
1	3	DNC	1	18	43	50	7	58	100	-73
1	3	DNC	1	18	45	50	5	72	100	-73
1	3	DNC	1	18	41	50	9	66	100	-73
1	3	DNC	1	18	45	50	5	69	100	-73
1	3	DNC	1	18	41	50	9	59	100	-74
1	3	DNC	1	18	44	50	6	65	100	-73
1	3	DNC	1	18	46	50	4	64	100	-73
1	3	DNC	1	18	42	50	8	62	100	-73
1	3	DNC	1	18	48	50	2	73	100	-73
1	3	DNC	1	18	41	50	9	58	100	-74
1	3	DNC	1	18	45	50	5	61	100	-74
1	3	DNC	1	18	37	50	13	52	100	-73
1	3	DNC	1	18	44	50	6	66	100	-73
1	3	DNC	1	18	46	50	4	74	100	-74
1	3	DNC	1	18	48	50	2	81	100	-73
1	3	DNC	1	18	48	50	2	80	100	-73
1	3	DNC	1	18	42	50	8	62	100	-73
1	3	DNC	1	18	37	50	13	53	100	-76
1	3	DNC	1	18	43	50	7	66	100	-74
1	3	DNC	1	18	45	50	5	73	100	-74
1	3	DNC	1	18	42	50	8	60	100	-71
1	3	DNC	1	18	44	50	6	75	100	-73
1	3	DNC	1	18	39	50	11	65	100	-73
1	3	DNC	1	18	43	50	7	67	100	-72
1	3	DNC	1	18	45	50	5	79	100	-73
1	3	DNC	1	18	48	50	2	81	100	-74
1	3	DNC	1	18	46	50	4	76	100	-73
1	3	DNC	1	18	40	50	10	62	100	-73
1	3	DNC	1	18	47	50	3	74	100	-73
1	3	DNC	1	18	44	50	6	71	100	-73
1	3	DNC	1	18	49	50	1	79	100	-73
1	3	DNC	1	18	43	50	7	68	100	-74
1	3	DNC	1	18	45	50	5	67	100	-73
1	3	DNC	1	18	43	50	7	66	100	-73
1	3	DNC	1	18	43	50	7	65	100	-73
1	3	DNC	1	18	44	50	6	70	100	-73
1	3	DNC	1	18	48	50	2	73	100	-73
1	3	DNC	1	18	44	50	6	62	100	-73
1	3	DNC	1	18	47	50	3	77	100	-73
1	3	DNC	1	18	47	50	3	75	100	-73
1	3	DNC	1	18	41	50	9	52	100	-73
1	3	DNC	1	18	49	50	1	75	100	-73
1	3	DNC	1	18	49	50	1	76	100	-73
1	3	DNC	1	18	44	50	6	70	100	-73
1	3	DNC	1	18	47	50	3	80	100	-73
1	3	DNC	1	18	38	50	12	45	100	-73
1	3	DNC	1	18	46	50	4	79	100	-73
1	3	DNC	1	18	50	50	0	83	100	-73
1	3	DNC	1	18	47	50	3	82	100	-73
1	3	DNC	1	18	48	50	2	83	100	-73
1	3	DNC	1	18	49	50	1	82	100	-73
1	3	DNC	1	18	38	50	12	62	100	-73
1	3	DNC	1	18	49	50	1	82	100	-73
1	3	DNC	1	18	41	50	9	73	100	-73
1	3	DNC	1	18	46	50	4	76	100	-73
1	3	DNC	1	18	47	50	3	73	100	-73
1	3	DNC	1	18	46	50	4	71	100	-73
1	3	DNC	1	18	49	50	1	76	100	-73
1	3	DNC	1	18	49	50	1	81	100	-73
1	3	DNC	1	18	47	50	3	75	100	-73
1	3	DNC	1	18	43	50	7	75	100	-73
1	3	DNC	1	18	38	50	12	53	100	-73
1	3	DNC	1	18	44	50	6	73	100	-73
1	3	DNC	1	18	48	50	2	81	100	-73
1	3	DNC	1	18	47	50	3	78	100	-73
1	3	DNC	1	18	49	50	1	83	100	-73
1	3	DNC	1	18	48	50	2	78	100	-73
1	3	DNC	1	18	47	50	3	77	100	-73
1	3	DNC	1	18	43	50	7	68	100	-73
1	3	DNC	1	18	40	50	10	60	100	-73
1	3	DNC	1	18	48	50	2	78	100	-73
1	3	DNC	1	18	45	50	5	73	100	-73
1	3	DNC	1	18	45	50	5	72	100	-73
1	3	DNC	1	18	46	50	4	71	100	-74
1	3	DNC	1	18	50	50	0	84	100	-73
1	3	DNC	0	18	48	50	2	78	100	-74
1	3	DNC	0	18	49	50	1	84	100	-75
1	3	DNC	0	18	45	50	5	74	100	-75
1	3	DNC	0	18	45	50	5	73	100	-75
1	3	DNC	0	18	44	50	6	68	100	-75
1	3	DNC	0	18	47	50	3	73	100	-75
1	3	DNC	0	18	48	50	2	82	100	-75
1	3	DNC	0	18	48	50	2	77	100	-76
1	3	DNC	0	18	37	50	13	50	100	-76
1	3	DNC	0	18	48	50	2	70	100	-75
1	3	DNC	0	18	47	50	3	78	100	-75
1	3	DNC	0	18	46	50	4	65	100	-75
1	3	DNC	0	18	47	50	3	69	100	-76
1	3	DNC	0	18	49	50	1	87	100	-76
1	3	DNC	0	18	45	50	5	75	100	-75
1	3	DNC	0	18	47	50	3	81	100	-75
1	3	DNC	0	18	42	50	8	61	100	-73
1	3	DNC	0	18	49	50	1	80	100	-74
1	3	DNC	0	18	38	50	12	59	100	-73
1	3	DNC	0	18	33	50	17	45	100	-74
1	3	DNC	0	18	50	50	0	80	100	-76
1	3	DNC	0	18	43	50	7	69	100	-75
1	3	DNC	0	18	48	50	2	79	100	-75
1	3	DNC	0	18	50	50	0	92	100	-76
1	3	DNC	0	18	46	50	4	74	100	-75
1	3	DNC	0	18	49	50	1	75	100	-77
1	3	DNC	0	18	43	50	7	69	100	-76
1	3	DNC	0	18	39	50	11	61	100	-75
1	3	DNC	0	18	42	50	8	57	100	-76
1	3	DNC	0	18	49	50	1	83	100	-76
1	3	DNC	0	18	45	50	5	68	100	-76
1	3	DNC	0	18	43	50	7	67	100	-76
1	3	DNC	0	18	50	50	0	78	100	-75
1	3	DNC	0	18	42	50	8	58	100	-75
1	3	DNC	0	18	47	50	3	79	100	-75
1	3	DNC	0	18	43	50	7	74	100	-75
1	3	DNC	0	18	41	50	9	54	100	-76
1	3	DNC	0	18	36	50	14	52	100	-76
1	3	DNC	0	18	29	50	21	41	100	-76
1	3	DNC	0	18	48	50	2	69	100	-76
1	3	DNC	0	18	44	50	6	69	100	-76
1	3	DNC	0	18	48	50	2	75	100	-76
1	3	DNC	0	18	44	50	6	74	100	-76
1	3	DNC	0	18	49	50	1	82	100	-76
1	3	DNC	0	18	47	50	3	74	100	-76
1	3	DNC	0	18	49	50	1	79	100	-76
1	3	DNC	0	18	48	50	2	72	100	-76
1	3	DNC	0	18	49	50	1	85	100	-76
1	3	DNC	0	18	46	50	4	67	100	-76
1	3	DNC	0	18	48	50	2	76	100	-75
1	3	DNC	0	18	49	50	1	79	100	-75
1	3	DNC	0	18	47	50	3	78	100	-75
1	3	DNC	0	18	50	50	0	81	100	-76
1	3	DNC	0	18	48	50	2	82	100	-75
1	3	DNC	0	18	47	50	3	78	100	-75
1	3	DNC	0	18	48	50	2	80	100	-75
1	3	DNC	0	18	38	50	12	66	100	-75
1	3	DNC	0	18	47	50	3	82	100	-76
1	3	DNC	0	18	47	50	3	77	100	-75
1	3	DNC	0	18	39	50	11	60	100	-75
1	3	DNC	0	18	48	50	2	81	100	-75
1	3	DNC	0	18	50	50	0	91	100	-75
1	3	DNC	0	18	48	50	2	74	100	-75
1	3	DNC	0	18	46	50	4	72	100	-75
1	3	DNC	0	18	42	50	8	64	100	-75
1	3	DNC	0	18	46	50	4	78	100	-75
1	3	DNC	0	18	47	50	3	78	100	-75
1	3	DNC	0	18	49	50	1	82	100	-75
1	3	DNC	0	18	43	50	7	67	100	-75
1	3	DNC	0	18	48	50	2	79	100	-75
1	3	DNC	0	18	49	50	1	84	100	-75
1	3	DNC	0	18	43	50	7	67	100	-76
1	3	DNC	0	18	47	50	3	79	100	-75
1	3	DNC	0	18	50	50	0	80	100	-75
1	3	DNC	0	18	46	50	4	78	100	-75
1	3	DNC	0	18	21	50	29	28	100	-75
1	3	DNC	0	18	44	50	6	67	100	-76
1	3	DNC	0	18	45	50	5	60	100	-75
1	3	DNC	0	18	48	50	2	72	100	-75
1	3	DNC	0	18	41	50	9	64	100	-75
1	3	DNC	0	18	50	50	0	77	100	-76
1	3	DNC	0	18	50	50	0	84	100	-76
1	3	DNC	0	18	47	50	3	84	100	-76
1	3	DNC	0	18	44	50	6	68	100	-75
1	3	DNC	0	18	48	50	2	77	100	-75
1	3	DNC	0	18	47	50	3	81	100	-76
1	3	DNC	0	18	46	50	4	72	100	-76
1	3	DNC	0	18	50	50	0	84	100	-76
1	3	DNC	0	18	50	50	0	87	100	-75
1	3	DNC	0	18	47	50	3	73	100	-75
1	3	DNC	0	18	48	50	2	77	100	-75
1	3	DNC	0	18	50	50	0	85	100	-75
1	3	DNC	0	18	46	50	4	73	100	-75
1	3	DNC	0	18	50	50	0	84	100	-72
1	3	DNC	1	18	43	50	7	54	100	-73
1	3	DNC	1	18	48	50	2	79	100	-73
1	3	DNC	1	18	40	50	10	63	100	-73
1	3	DNC	1	18	43	50	7	65	100	-73
1	3	DNC	1	18	40	50	10	61	100	-73
1	3	DNC	1	18	45	50	5	61	100	-73
1	3	DNC	1	18	47	50	3	62	100	-73
1	3	DNC	1	18	45	50	5	76	100	-73
1	3	DNC	1	18	33	50	17	47	100	-73
1	3	DNC	1	18	47	50	3	72	100	-73
1	3	DNC	1	18	42	50	8	65	100	-73
1	3	DNC	1	18	39	50	11	58	100	-73
1	3	DNC	1	18	46	50	4	72	100	-73
1	3	DNC	1	18	46	50	4	73	100	-73
1	3	DNC	1	18	42	50	8	59	100	-73
1	3	DNC	1	18	42	50	8	62	100	-77
1	3	DNC	1	18	40	50	10	65	100	-74
1	3	DNC	1	18	46	50	4	78	100	-71
1	3	DNC	1	18	35	50	15	55	100	-72
1	3	DNC	1	18	31	50	19	43	100	-72
1	3	DNC	1	18	46	50	4	76	100	-72
1	3	DNC	1	18	43	50	7	75	100	-73
1	3	DNC	1	18	49	50	1	76	100	-72
1	3	DNC	1	18	50	50	0	82	100	-73
1	3	DNC	1	18	44	50	6	65	100	-75
1	3	DNC	1	18	50	50	0	83	100	-74
1	3	DNC	1	18	38	50	12	62	100	-73
1	3	DNC	1	18	48	50	2	77	100	-73
1	3	DNC	1	18	37	50	13	53	100	-73
1	3	DNC	1	18	48	50	2	80	100	-73
1	3	DNC	1	18	46	50	4	68	100	-73
1	3	DNC	1	18	42	50	8	73	100	-73
1	3	DNC	1	18	46	50	4	69	100	-74
1	3	DNC	1	18	42	50	8	66	100	-73
1	3	DNC	1	18	48	50	2	72	100	-73
1	3	DNC	1	18	45	50	5	67	100	-73
1	3	DNC	1	18	44	50	6	71	100	-73
1	3	DNC	1	18	29	50	21	45	100	-73
1	3	DNC	1	18	31	50	19	44	100	-73
1	3	DNC	1	18	47	50	3	76	100	-74
1	3	DNC	1	18	46	50	4	68	100	-73
1	3	DNC	1	18	40	50	10	63	100	-73
1	3	DNC	1	18	43	50	7	64	100	-73
1	3	DNC	1	18	47	50	3	77	100	-73
1	3	DNC	1	18	46	50	4	75	100	-73
1	3	DNC	1	18	50	50	0	80	100	-73
1	3	DNC	1	18	41	50	9	62	100	-73
1	3	DNC	1	18	47	50	3	79	100	-73
1	3	DNC	1	18	48	50	2	74	100	-73
1	3	DNC	1	18	48	50	2	79	100	-73
1	3	DNC	1	18	50	50	0	74	100	-73
1	3	DNC	1	18	45	50	5	72	100	-73
1	3	DNC	1	18	48	50	2	75	100	-73
1	3	DNC	1	18	49	50	1	88	100	-73
1	3	DNC	1	18	47	50	3	80	100	-73
1	3	DNC	1	18	48	50	2	86	100	-73
1	3	DNC	1	18	42	50	8	67	100	-73
1	3	DNC	1	18	48	50	2	86	100	-73
1	3	DNC	1	18	42	50	8	67	100	-73
1	3	DNC	1	18	36	50	14	61	100	-73
1	3	DNC	1	18	49	50	1	89	100	-73
1	3	DNC	1	18	50	50	0	84	100	-73
1	3	DNC	1	18	49	50	1	85	100	-73
1	3	DNC	1	18	41	50	9	71	100	-73
1	3	DNC	1	18	42	50	8	70	100	-73
1	3	DNC	1	18	48	50	2	77	100	-73
1	3	DNC	1	18	45	50	5	80	100	-73
1	3	DNC	1	18	48	50	2	84	100	-73
1	3	DNC	1	18	44	50	6	69	100	-73
1	3	DNC	1	18	50	50	0	81	100	-73
1	3	DNC	1	18	49	50	1	86	100	-73
1	3	DNC	1	18	46	50	4	66	100	-73
1	3	DNC	1	18	48	50	2	79	100	-73
1	3	DNC	1	18	48	50	2	76	100	-73
1	3	DNC	1	18	49	50	1	80	100	-73
1	3	DNC	1	18	19	50	31	27	100	-73
1	3	DNC	1	18	44	50	6	64	100	-73
1	3	DNC	1	18	48	50	2	74	100	-73
1	3	DNC	1	18	48	50	2	76	100	-73
1	3	DNC	1	18	43	50	7	66	100	-73
1	3	DNC	1	18	48	50	2	86	100	-73
1	3	DNC	1	18	49	50	1	80	100	-73
1	3	DNC	1	18	49	50	1	84	100	-73
1	3	DNC	1	18	46	50	4	73	100	-73
1	3	DNC	1	18	48	50	2	83	100	-73
1	3	DNC	1	18	47	50	3	80	100	-73
1	3	DNC	1	18	45	50	5	74	100	-74
1	3	DNC	1	18	48	50	2	83	100	-74
1	3	DNC	1	18	49	50	1	83	100	-74
1	3	DNC	1	18	48	50	2	72	100	-73
1	3	DNC	1	18	48	50	2	81	100	-73
1	3	DNC	1	18	47	50	3	78	100	-73
1	3	DNC	1	18	44	50	6	75	100	-73
1	3	DNC	1	18	47	50	3	75	100	-75
1	4	BNC	0	18	40	50	10	51	100	-81
1	4	BNC	0	18	32	50	18	44	100	-81
1	4	BNC	0	18	37	50	13	48	100	-81
1	4	BNC	0	18	44	50	6	64	100	-81
1	4	BNC	0	18	40	50	10	53	100	-81
1	4	BNC	0	18	37	50	13	55	100	-81
1	4	BNC	0	18	32	50	18	50	100	-81
1	4	BNC	0	18	50	50	0	77	100	-81
1	4	BNC	0	18	27	50	23	18	100	-85
1	4	BNC	0	18	47	50	3	70	100	-82
1	4	BNC	0	18	43	50	7	65	100	-83
1	4	BNC	0	18	31	50	19	35	100	-85
1	4	BNC	0	18	48	50	2	83	100	-78
1	4	BNC	0	18	45	50	5	77	100	-78
1	4	BNC	0	18	46	50	4	76	100	-78
1	4	BNC	0	18	50	50	0	87	100	-79
1	4	BNC	0	18	49	50	1	83	100	-80
1	4	BNC	0	18	27	50	23	34	100	-80
1	4	BNC	0	18	44	50	6	58	100	-80
1	4	BNC	0	18	46	50	4	68	100	-80
1	4	BNC	0	18	38	50	12	48	100	-81
1	4	BNC	0	18	40	50	10	58	100	-84
1	4	BNC	0	18	47	50	3	81	100	-80
1	4	BNC	0	18	47	50	3	72	100	-80
1	4	BNC	0	18	44	50	6	64	100	-80
1	4	BNC	0	18	47	50	3	83	100	-80
1	4	BNC	0	18	47	50	3	87	100	-81
1	4	BNC	0	18	49	50	1	82	100	-79
1	4	BNC	0	18	39	50	11	55	100	-81
1	4	BNC	0	18	26	50	24	34	100	-82
1	4	BNC	0	18	49	50	1	78	100	-81
1	4	BNC	0	18	46	50	4	59	100	-81
1	4	BNC	0	18	46	50	4	69	100	-82
1	4	BNC	0	18	39	50	11	62	100	-79
1	4	BNC	0	18	33	50	17	30	100	-83
1	4	BNC	0	18	45	50	5	70	100	-80
1	4	BNC	0	18	50	50	0	79	100	-79
1	4	BNC	0	18	48	50	2	74	100	-77
1	4	BNC	0	18	48	50	2	89	100	-78
1	4	BNC	0	18	46	50	4	71	100	-77
1	4	BNC	0	18	48	50	2	87	100	-77
1	4	BNC	0	18	48	50	2	75	100	-76
